RegionID,SizeRank,RegionName,RegionType,StateName,2017-10-14,2017-10-21,2017-10-28,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31
394753,64,"Knoxville, TN",Msa,TN,256069.0,252237.0,252237.0,252237.0,252330.0,256910.0,256910.0,252237.0,251980.0,251863.0,252237.0,252237.0,250368.0,247658.0,246630.0,247424.0,247658.0,250461.0,247658.0,252237.0,256910.0,257003.0,260741.0,265321.0,266349.0,270928.0,270928.0,275601.0,279432.0,280274.0,280274.0,279432.0,280274.0,280274.0,280274.0,280274.0,279432.0,275694.0,271021.0,270087.0,270928.0,270246.0,266349.0,261676.0,261582.0,256910.0,256910.0,259340.0,259713.0,256910.0,257003.0,255601.0,255041.0,255835.0,252329.0,250929.0,250461.0,250929.0,247658.0,250368.0,251863.0,256910.0,252237.0,254223.0,252237.0,247658.0,246816.0,247658.0,247564.0,247658.0,250321.0,252237.0,252237.0,260274.0,266255.0,263545.0,261582.0,265414.0,270928.0,273732.0,275694.0,272891.0,275694.0,279432.0,280274.0,280274.0,280274.0,280274.0,279432.0,280274.0,280274.0,280367.0,280367.0,280274.0,280274.0,280274.0,279432.0,274760.0,278031.0,275694.0,270928.0,270928.0,270554.0,270554.0,266349.0,264947.0,261582.0,260741.0,257003.0,256910.0,256910.0,252330.0,252237.0,252237.0,254340.0,256910.0,252237.0,256069.0,252237.0,251396.0,256910.0,257003.0,257844.0,261582.0,266255.0,275648.0,280087.0,280274.0,279432.0,275601.0,274666.0,280274.0,280274.0,280367.0,280367.0,285040.0,287844.0,289619.0,298965.0,303731.0,308404.0,312983.0,318847.0,322422.0,322422.0,322422.0,321913.0,316815.0,317656.0,326160.0,322422.0,318847.0,306441.0,303731.0,299993.0,300340.0,305313.0,310238.0,305313.0,305215.0,295366.0,295366.0,295366.0,292510.0,285616.0,285517.0,290048.0,290540.0,291525.0,294470.0,294470.0,294741.0,295000.0,299000.0,299000.0,299000.0,297000.0,299900.0,296400.0,299900.0,334900.0,349000.0,350000.0,360000.0,360000.0,364900.0,359900.0,359900.0,350000.0,349999.0,349900.0,350000.0,349900.0,349900.0,330000.0,334900.0,340500.0,340500.0,341598.0
394653,65,"Greenville, SC",Msa,SC,265723.0,265723.0,265723.0,264774.0,261072.0,261072.0,264774.0,261072.0,261072.0,261978.0,264869.0,260977.0,260977.0,256325.0,261072.0,263407.0,264869.0,265818.0,265818.0,269616.0,268571.0,265818.0,275217.0,278150.0,275312.0,276021.0,277211.0,280059.0,280059.0,280059.0,280059.0,279964.0,283856.0,284710.0,283856.0,283856.0,284710.0,283761.0,280913.0,280913.0,279964.0,280059.0,282432.0,280913.0,278160.0,275217.0,274362.0,270565.0,265818.0,265723.0,265723.0,265643.0,265370.0,264774.0,264869.0,265723.0,265723.0,265723.0,265723.0,265638.0,264869.0,264774.0,261072.0,261072.0,260977.0,261072.0,260977.0,263378.0,261072.0,265723.0,265723.0,268344.0,270565.0,274362.0,277923.0,280059.0,282907.0,284331.0,284331.0,284710.0,284710.0,286609.0,284805.0,284710.0,284710.0,284710.0,284710.0,284710.0,283856.0,275217.0,274552.0,274362.0,273318.0,270565.0,270565.0,270565.0,270565.0,270565.0,270090.0,267052.0,265904.0,265818.0,265818.0,265818.0,265723.0,267365.0,268571.0,270470.0,270565.0,270470.0,267290.0,265723.0,264869.0,263825.0,262011.0,261072.0,261072.0,262401.0,263825.0,264869.0,270470.0,274362.0,275217.0,275312.0,279964.0,280248.0,279964.0,275312.0,275217.0,274362.0,273318.0,270565.0,274362.0,275217.0,279964.0,283856.0,284710.0,286994.0,289552.0,294204.0,298951.0,298951.0,294204.0,293824.0,294299.0,294299.0,289457.0,294204.0,294774.0,290810.0,288479.0,293340.0,294204.0,298856.0,284805.0,284957.0,284957.0,294117.0,300172.0,295134.0,294625.0,292997.0,290046.0,289868.0,288000.0,286077.0,284855.0,283463.0,283319.0,283984.0,280886.0,280990.0,283660.0,286514.0,289700.0,291990.0,292900.0,296300.0,299000.0,299900.0,305990.0,320000.0,324900.0,334319.0,334319.0,329900.0,325000.0,324900.0,325000.0,337018.0,337006.0,338995.0,345900.0,349900.0,350000.0,349999.0,349554.0,348900.0,341515.0
394952,66,"Ventura, CA",Msa,CA,828050.0,833038.0,837029.0,833038.0,826953.0,827052.0,827052.0,833038.0,847006.0,829646.0,827052.0,848002.0,847006.0,826055.0,827052.0,834036.0,837029.0,834036.0,827950.0,838027.0,847903.0,838026.0,837029.0,828050.0,837927.0,847998.0,847903.0,847903.0,847006.0,832041.0,803109.0,798121.0,797622.0,807997.0,798121.0,798121.0,798121.0,797123.0,797123.0,797123.0,797123.0,797123.0,797123.0,787146.0,773179.0,767082.0,758215.0,747240.0,747240.0,743250.0,747240.0,747240.0,746243.0,747240.0,747240.0,738262.0,733273.0,728185.0,728185.0,728285.0,723296.0,727287.0,723296.0,727287.0,723297.0,732774.0,738162.0,737264.0,743250.0,748188.0,748188.0,759212.0,763202.0,759212.0,757716.0,763203.0,768141.0,773179.0,777170.0,787146.0,787645.0,784154.0,797123.0,797123.0,797123.0,807997.0,807997.0,823062.0,818073.0,808047.0,817076.0,822962.0,817076.0,822064.0,817076.0,823062.0,823062.0,837029.0,842017.0,847006.0,847006.0,845758.0,847255.0,847006.0,843015.0,847006.0,847006.0,842017.0,827052.0,826055.0,833038.0,848003.0,852991.0,848003.0,857980.0,866959.0,877933.0,872944.0,848003.0,848003.0,892897.0,886912.0,896888.0,932803.0,946771.0,946771.0,947668.0,932803.0,919734.0,896888.0,872944.0,857880.0,866959.0,887909.0,894893.0,896888.0,896888.0,896888.0,912751.0,922827.0,936794.0,946771.0,946771.0,946771.0,957645.0,972710.0,947768.0,957745.0,951759.0,947767.0,962732.0,972710.0,947718.0,962633.0,947768.0,948645.0,924416.0,913712.0,923443.0,923443.0,923443.0,904955.0,909820.0,900089.0,933174.0,948645.0,972096.0,973069.0,997136.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
394318,67,"Allentown, PA",Msa,PA,255243.0,255243.0,255243.0,254799.0,253022.0,249803.0,249803.0,249803.0,249803.0,249803.0,249803.0,249692.0,244141.0,244114.0,243141.0,243141.0,244141.0,246472.0,249692.0,249803.0,255243.0,259795.0,260905.0,263126.0,265346.0,266345.0,266345.0,266345.0,266345.0,266345.0,266456.0,271896.0,271896.0,274117.0,276448.0,276315.0,276448.0,276448.0,277448.0,276448.0,276337.0,271896.0,266345.0,265346.0,265346.0,265346.0,264236.0,260794.0,255354.0,255243.0,255243.0,255354.0,255243.0,255243.0,255243.0,255243.0,254244.0,254244.0,250913.0,249803.0,249803.0,249803.0,249803.0,249692.0,244141.0,244252.0,249692.0,249692.0,249803.0,255243.0,255354.0,258130.0,260794.0,265235.0,265901.0,266345.0,266345.0,266456.0,271896.0,274783.0,276448.0,274783.0,276448.0,276448.0,277448.0,277448.0,277448.0,277559.0,282999.0,288050.0,288550.0,288661.0,287551.0,277559.0,277559.0,277448.0,277448.0,277448.0,277448.0,276448.0,277448.0,277448.0,277448.0,277448.0,277448.0,276448.0,275227.0,271896.0,271896.0,272008.0,271896.0,271896.0,271896.0,266456.0,269787.0,271896.0,271896.0,271896.0,270786.0,273007.0,272008.0,273007.0,277558.0,287551.0,294212.0,299652.0,299652.0,300735.0,305313.0,303638.0,299652.0,299652.0,299652.0,299763.0,299652.0,305313.0,310311.0,305315.0,305315.0,310755.0,315196.0,310866.0,321857.0,321857.0,321857.0,321857.0,321968.0,323955.0,321857.0,322412.0,327408.0,327519.0,321857.0,316306.0,321857.0,322343.0,321376.0,316270.0,311701.0,317076.0,313852.0,313852.0,310627.0,310627.0,311595.0,317614.0,311595.0,310627.0,317076.0,317076.0,317494.0,317600.0,318000.0,319900.0,319900.0,330000.0,339000.0,325000.0,324900.0,324900.0,339990.0,339945.0,329000.0,324990.0,325000.0,326790.0,328000.0,329900.0,330000.0,329900.0,330000.0,325000.0,320000.0,315000.0,315000.0,319000.0,310000.0,310000.0,309000.0
394561,68,"El Paso, TX",Msa,TX,169900.0,169900.0,169950.0,169950.0,169900.0,169500.0,169500.0,169750.0,169900.0,169900.0,169500.0,169500.0,168950.0,168950.0,168950.0,168950.0,169500.0,169900.0,169950.0,169900.0,169500.0,169900.0,169950.0,169950.0,169950.0,170000.0,170000.0,170000.0,171450.0,172950.0,172500.0,172500.0,172912.0,173950.0,174900.0,174950.0,175000.0,177325.0,178600.0,178950.0,178000.0,177000.0,176500.0,178000.0,178950.0,178999.0,179206.0,179450.0,177950.0,176950.0,176950.0,176950.0,177000.0,177450.0,177950.0,178000.0,179000.0,179000.0,178950.0,179900.0,179950.0,180000.0,183000.0,183250.0,184500.0,184700.0,185000.0,184950.0,185000.0,186000.0,186950.0,187500.0,187950.0,188905.0,188400.0,187950.0,187950.0,188950.0,189900.0,190000.0,192450.0,193950.0,193500.0,193000.0,193950.0,194450.0,193950.0,193950.0,193950.0,192500.0,191950.0,192000.0,190950.0,190000.0,189950.0,189900.0,189950.0,190450.0,192500.0,193450.0,193000.0,192950.0,192500.0,192000.0,192000.0,190950.0,192950.0,193780.0,194000.0,195000.0,198620.0,198450.0,194440.0,192000.0,192000.0,191000.0,192000.0,191950.0,191260.0,191950.0,191985.0,190455.0,191500.0,191660.0,191500.0,191950.0,193000.0,193950.0,192000.0,189990.0,189950.0,189950.0,189950.0,190300.0,192950.0,194810.0,195900.0,195000.0,195900.0,197950.0,198000.0,199900.0,199900.0,199500.0,199950.0,200000.0,199950.0,202950.0,203950.0,199950.0,199950.0,199900.0,199995.0,200000.0,202950.0,203950.0,202450.0,212950.0,229000.0,229225.0,233950.0,233950.0,233950.0,232300.0,232300.0,229888.0,225950.0,226950.0,229950.0,230000.0,232300.0,234500.0,234950.0,232495.0,230950.0,232300.0,234950.0,234900.0,234950.0,235915.0,239500.0,239950.0,239950.0,241900.0,241900.0,242950.0,245000.0,249950.0,249900.0,250950.0,255950.0,254950.0,250373.0,251950.0,254500.0,253990.0,254500.0,250000.0,249999.0
394367,69,"Baton Rouge, LA",Msa,LA,240000.0,242000.0,245900.0,245000.0,243400.0,241150.0,239900.0,239999.0,239900.0,239000.0,239900.0,239900.0,239500.0,238900.0,238888.0,239750.0,239900.0,240000.0,239900.0,242000.0,242900.0,245000.0,249000.0,248000.0,249900.0,250000.0,254900.0,254900.0,255000.0,255600.0,259000.0,259900.0,259500.0,259900.0,260000.0,259900.0,259900.0,259900.0,257900.0,255500.0,254900.0,254900.0,254000.0,252900.0,249900.0,250000.0,250000.0,250000.0,250000.0,250900.0,250000.0,249900.0,249900.0,249900.0,249900.0,250000.0,250000.0,249930.0,249900.0,249900.0,249900.0,249735.0,249000.0,248900.0,249900.0,249900.0,249900.0,249500.0,249900.0,250000.0,251000.0,250000.0,250000.0,253900.0,254900.0,257900.0,259000.0,259900.0,262000.0,263800.0,264900.0,264900.0,265455.0,268900.0,269000.0,269000.0,265000.0,265000.0,265000.0,259900.0,259900.0,259900.0,259900.0,259900.0,259555.0,257900.0,255000.0,250000.0,250000.0,250000.0,250000.0,249900.0,249900.0,249900.0,249900.0,250000.0,250000.0,250000.0,249900.0,249900.0,249999.0,250000.0,249999.0,249900.0,249900.0,249900.0,249900.0,249900.0,249900.0,249900.0,249900.0,249900.0,252150.0,255000.0,255999.0,259420.0,259900.0,259900.0,258000.0,258355.0,258355.0,259000.0,260000.0,260900.0,263000.0,264000.0,265000.0,265573.0,267300.0,269000.0,270000.0,275000.0,271775.0,272900.0,274900.0,275000.0,274900.0,274900.0,275465.0,279037.0,279900.0,280000.0,279900.0,281710.0,282000.0,282638.0,281710.0,280000.0,280000.0,280000.0,279075.0,279900.0,279000.0,279000.0,278900.0,279900.0,279700.0,279900.0,278300.0,277500.0,279150.0,280000.0,279900.0,280500.0,284630.0,285000.0,289900.0,295838.0,298000.0,298500.0,299900.0,300000.0,309900.0,310000.0,312000.0,314900.0,315300.0,319000.0,316972.0,314990.0,315000.0,316972.0,319000.0,310900.0,310000.0,309900.0,311300.0,310900.0,310900.0
394521,70,"Dayton, OH",Msa,OH,164959.0,164959.0,164959.0,161544.0,159267.0,158243.0,153575.0,152550.0,147883.0,144581.0,142304.0,142296.0,142304.0,144467.0,147883.0,147883.0,147883.0,147883.0,147883.0,147997.0,153569.0,157389.0,159267.0,159267.0,159153.0,159267.0,159267.0,164959.0,164959.0,165073.0,170652.0,170652.0,169627.0,170652.0,176458.0,176344.0,176344.0,182036.0,182036.0,187728.0,186703.0,182036.0,182036.0,182036.0,176344.0,172928.0,170652.0,170652.0,170652.0,170652.0,170652.0,170652.0,170652.0,170652.0,169513.0,169627.0,170623.0,169627.0,165073.0,165016.0,164959.0,164959.0,164959.0,165073.0,169627.0,169046.0,166769.0,166769.0,165073.0,167350.0,169627.0,170652.0,170652.0,176344.0,181011.0,186982.0,187842.0,187831.0,188969.0,187842.0,192396.0,193534.0,199226.0,199226.0,199112.0,193534.0,199226.0,204805.0,204805.0,209472.0,215164.0,216189.0,221984.0,221932.0,220857.0,216189.0,213912.0,210497.0,209472.0,204918.0,203780.0,199112.0,193534.0,198657.0,199112.0,198657.0,199112.0,193420.0,191143.0,198657.0,199112.0,193534.0,190119.0,185565.0,187045.0,185565.0,183174.0,182036.0,185565.0,193420.0,195811.0,193420.0,193534.0,199226.0,209472.0,216189.0,221881.0,227573.0,227630.0,227687.0,227573.0,227573.0,227573.0,227573.0,227573.0,237933.0,240096.0,240096.0,244650.0,242475.0,242475.0,239060.0,238958.0,232241.0,229964.0,227573.0,227573.0,227573.0,227573.0,227573.0,227573.0,226549.0,226549.0,227573.0,227676.0,228140.0,228036.0,222851.0,227103.0,222955.0,222851.0,222955.0,220881.0,220362.0,215686.0,212585.0,212585.0,220103.0,222851.0,212585.0,214649.0,215000.0,212990.0,228000.0,217490.0,216990.0,225000.0,219937.0,220000.0,214900.0,208950.0,214950.0,225000.0,222990.0,220000.0,222990.0,239900.0,231490.0,238900.0,238900.0,227000.0,224900.0,230000.0,239490.0,240000.0,235990.0,224900.0,224900.0,225000.0
394843,71,"McAllen, TX",Msa,TX,212171.0,212171.0,215435.0,215435.0,216523.0,215435.0,215435.0,215435.0,212171.0,211627.0,211083.0,209995.0,212171.0,212171.0,212171.0,212171.0,212171.0,211083.0,212171.0,212062.0,212171.0,212171.0,211627.0,211627.0,212171.0,212171.0,212171.0,214891.0,215435.0,214891.0,215163.0,215435.0,215435.0,215435.0,216523.0,215435.0,214347.0,215435.0,216415.0,216523.0,216523.0,216523.0,216523.0,217067.0,216523.0,216523.0,217503.0,217503.0,217610.0,217503.0,217067.0,216523.0,216523.0,212171.0,211083.0,212171.0,212171.0,212171.0,212171.0,212171.0,212171.0,212171.0,212171.0,212171.0,212171.0,212171.0,212171.0,215435.0,216523.0,217067.0,223052.0,223052.0,221964.0,222997.0,221420.0,223052.0,225772.0,227404.0,227404.0,228492.0,228492.0,228492.0,228492.0,230668.0,232735.0,233932.0,233932.0,233932.0,232735.0,228492.0,228383.0,228492.0,230352.0,230619.0,232735.0,228492.0,228492.0,227681.0,226588.0,223052.0,223052.0,223052.0,224684.0,223052.0,223052.0,224684.0,226316.0,227404.0,227404.0,226316.0,225772.0,225228.0,223052.0,227404.0,226588.0,227404.0,223052.0,223052.0,223052.0,217611.0,222943.0,217611.0,222943.0,223052.0,222943.0,223052.0,223051.0,223052.0,217611.0,217557.0,217608.0,217611.0,217610.0,223052.0,227948.0,228492.0,228492.0,233824.0,236000.0,238285.0,239373.0,242093.0,244813.0,244813.0,244813.0,244813.0,244813.0,244813.0,249165.0,249165.0,249165.0,249165.0,250253.0,258958.0,260046.0,258958.0,260590.0,260046.0,260046.0,258958.0,257870.0,255693.0,255693.0,258958.0,260046.0,254061.0,249165.0,247533.0,244813.0,239373.0,239548.0,239726.0,239900.0,239000.0,235000.0,239900.0,240000.0,245000.0,247500.0,247500.0,248000.0,249000.0,249000.0,249000.0,249000.0,250000.0,250000.0,250000.0,250000.0,250000.0,258990.0,259000.0,260000.0,260000.0,260000.0,259900.0,260000.0,259900.0,264000.0
394486,72,"Columbia, SC",Msa,SC,200121.0,200111.0,200121.0,200025.0,199644.0,198244.0,195260.0,195056.0,194308.0,195056.0,194879.0,192234.0,190591.0,192973.0,192973.0,194308.0,192161.0,196299.0,200597.0,203932.0,200597.0,204885.0,207649.0,209555.0,209650.0,214320.0,215358.0,219084.0,220990.0,222896.0,223849.0,223943.0,223944.0,228614.0,228614.0,228614.0,228233.0,227756.0,225755.0,224850.0,223849.0,223944.0,222515.0,219180.0,219180.0,219180.0,219180.0,221086.0,223849.0,223849.0,223944.0,219084.0,219084.0,219180.0,223849.0,225850.0,228233.0,228709.0,233379.0,231559.0,228614.0,228708.0,231559.0,230606.0,231473.0,230234.0,231044.0,233379.0,233379.0,229780.0,231568.0,233474.0,233474.0,233474.0,233474.0,238049.0,238239.0,238239.0,242908.0,242908.0,242050.0,238239.0,238239.0,238239.0,238143.0,240145.0,242908.0,238239.0,238239.0,238143.0,236238.0,232997.0,230901.0,228879.0,228614.0,228403.0,228403.0,227756.0,226708.0,226708.0,227755.0,228185.0,226708.0,223944.0,223849.0,223468.0,222982.0,221719.0,219084.0,219084.0,217881.0,219084.0,219170.0,219270.0,219270.0,219299.0,220851.0,221802.0,222824.0,223935.0,223944.0,227483.0,228614.0,229574.0,233474.0,233474.0,233474.0,237286.0,237286.0,233474.0,234921.0,235380.0,237286.0,238191.0,238239.0,238238.0,240135.0,244909.0,243363.0,243004.0,243004.0,243004.0,245481.0,247673.0,247759.0,252533.0,250819.0,249080.0,250151.0,252438.0,252533.0,250093.0,247673.0,246815.0,241668.0,241990.0,241000.0,245000.0,248025.0,248900.0,249900.0,250000.0,249990.0,249000.0,249000.0,248900.0,249900.0,249900.0,248868.0,248000.0,249000.0,252000.0,252367.0,252500.0,257537.0,259900.0,262990.0,264240.0,266200.0,265086.0,264400.0,265000.0,268240.0,269900.0,270086.0,269400.0,273990.0,277400.0,274700.0,270900.0,273500.0,273400.0,276500.0,275900.0,279000.0,279900.0,285000.0,285400.0,285495.0
394648,73,"Greensboro, NC",Msa,NC,210000.0,210000.0,210000.0,209900.0,204990.0,199900.0,196890.0,198000.0,199900.0,199900.0,199900.0,197900.0,196300.0,199000.0,198000.0,199900.0,207000.0,210000.0,214900.0,219500.0,219500.0,219770.0,224500.0,225000.0,229900.0,232000.0,230000.0,235950.0,240000.0,247000.0,249000.0,239900.0,247800.0,245900.0,242000.0,239900.0,240000.0,239900.0,239900.0,246900.0,265900.0,269000.0,264500.0,264893.0,264900.0,269065.0,264900.0,264500.0,264900.0,260000.0,259000.0,258800.0,258800.0,258950.0,259900.0,259900.0,258885.0,255000.0,253900.0,250000.0,249900.0,249900.0,249900.0,249900.0,253800.0,259900.0,253800.0,255000.0,258800.0,259900.0,262000.0,265500.0,269900.0,269900.0,274900.0,279000.0,275000.0,275000.0,279900.0,285000.0,285000.0,289900.0,289900.0,293000.0,294000.0,289900.0,283900.0,279995.0,279900.0,273464.0,274900.0,275000.0,274900.0,273541.0,272000.0,269500.0,269000.0,269900.0,266935.0,265000.0,269900.0,270130.0,273227.0,270000.0,265000.0,265000.0,268185.0,264900.0,264485.0,264900.0,265000.0,264000.0,263533.0,264900.0,265000.0,264088.0,263500.0,259900.0,259900.0,261370.0,264900.0,264500.0,264900.0,267490.0,269000.0,269900.0,279275.0,279000.0,269900.0,260000.0,260000.0,260000.0,265000.0,275000.0,279900.0,284990.0,285000.0,289000.0,294900.0,295000.0,297500.0,299900.0,299000.0,295000.0,298000.0,294900.0,298990.0,299900.0,299900.0,299500.0,309000.0,300000.0,290000.0,285000.0,275000.0,275000.0,279000.0,275000.0,268950.0,265000.0,268000.0,267900.0,267990.0,264900.0,264900.0,265000.0,265000.0,267990.0,269400.0,267995.0,266750.0,269900.0,264900.0,255900.0,255900.0,260000.0,259000.0,259000.0,259900.0,278500.0,283990.0,288990.0,287990.0,279900.0,290990.0,289900.0,282000.0,279900.0,279900.0,279900.0,279900.0,279900.0,279900.0,284900.0,289000.0,299000.0,299000.0,295000.0,300000.0
394304,74,"Akron, OH",Msa,OH,144963.0,144876.0,144876.0,144876.0,144876.0,144876.0,144876.0,144876.0,144006.0,144006.0,140140.0,140044.0,135308.0,135211.0,134341.0,134341.0,134341.0,132312.0,135211.0,140044.0,144006.0,144876.0,144876.0,147292.0,149805.0,152608.0,149805.0,150772.0,154541.0,159373.0,163800.0,164206.0,164206.0,164206.0,169038.0,169135.0,169111.0,169135.0,169135.0,169135.0,168632.0,166235.0,163336.0,163336.0,163336.0,161306.0,159373.0,158407.0,156087.0,156087.0,154638.0,154541.0,154541.0,154541.0,153671.0,150675.0,149805.0,149805.0,149303.0,148839.0,149709.0,144876.0,144876.0,144006.0,143040.0,144006.0,144876.0,144876.0,144876.0,144876.0,149709.0,154422.0,152221.0,154541.0,154541.0,154541.0,157440.0,158479.0,154541.0,159470.0,164206.0,164206.0,169811.0,172785.0,173871.0,173871.0,173871.0,173958.0,173958.0,173967.0,173871.0,173871.0,173871.0,173001.0,173871.0,173484.0,169135.0,169038.0,164303.0,164206.0,161886.0,159470.0,159470.0,159470.0,159470.0,159373.0,154638.0,154541.0,154541.0,151738.0,148839.0,144973.0,146906.0,144876.0,144876.0,140140.0,140044.0,140044.0,140044.0,140140.0,144876.0,144876.0,144973.0,152608.0,154541.0,154638.0,156474.0,159470.0,163336.0,163336.0,163336.0,163336.0,169135.0,173484.0,173871.0,173967.0,178703.0,178703.0,178800.0,183536.0,186522.0,183632.0,183536.0,182666.0,183536.0,183536.0,183536.0,183536.0,183536.0,183536.0,181603.0,181603.0,173871.0,171938.0,173484.0,173967.0,176384.0,173967.0,173871.0,169038.0,166235.0,162273.0,162804.0,159470.0,158262.0,154638.0,154541.0,154541.0,151642.0,149805.0,149851.0,149900.0,150000.0,154700.0,163750.0,165000.0,170000.0,170000.0,175000.0,179900.0,183000.0,186650.0,189000.0,190850.0,189900.0,185000.0,191700.0,192087.0,195000.0,191674.0,199000.0,199000.0,189850.0,189900.0,187000.0,180000.0,188950.0,189900.0,187900.0
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,347363.0,347363.0,351266.0,350314.0,349362.0,349362.0,351266.0,352122.0,353169.0,352218.0,354978.0,354978.0,356882.0,352122.0,352122.0,356882.0,352122.0,355664.0,356977.0,356977.0,356977.0,361023.0,361642.0,360785.0,361642.0,359833.0,356977.0,356977.0,356977.0,356977.0,361642.0,361642.0,366401.0,366401.0,363641.0,361737.0,361737.0,361737.0,361737.0,361642.0,361642.0,361642.0,360785.0,356977.0,356882.0,356977.0,355873.0,351742.0,351266.0,347458.0,347458.0,347458.0,349267.0,349267.0,347458.0,347419.0,342698.0,342689.0,342603.0,342603.0,342603.0,342689.0,345364.0,347458.0,347458.0,347458.0,347458.0,352122.0,352122.0,354597.0,356977.0,356977.0,356977.0,360595.0,361642.0,361642.0,366021.0,366497.0,366973.0,370304.0,370304.0,370780.0,370304.0,370780.0,373903.0,375064.0,373636.0,375921.0,375921.0,369352.0,366497.0,366497.0,366497.0,366497.0,366497.0,366401.0,361642.0,360785.0,360785.0,359833.0,360690.0,356977.0,356977.0,358881.0,361642.0,361642.0,361737.0,366401.0,365545.0,366497.0,368690.0,370304.0,366497.0,366497.0,366021.0,361642.0,363641.0,363512.0,361737.0,366497.0,366497.0,365545.0,366487.0,366497.0,366497.0,368401.0,368391.0,366497.0,361261.0,356977.0,353169.0,352122.0,351266.0,351266.0,348315.0,351480.0,356977.0,361642.0,361736.0,365856.0,361737.0,366497.0,370304.0,371161.0,371247.0,371161.0,366401.0,368401.0,371161.0,370971.0,371161.0,371161.0,371161.0,376016.0,376016.0,379110.0,375921.0,376016.0,376016.0,376016.0,372204.0,371161.0,370304.0,376007.0,376016.0,376016.0,379928.0,380681.0,382670.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
